ID	tweet	label	cleaned_text	translated
kr_train_00096	@user @user @user Ni ikibazo! @user mu kiganiro twaherutse kugirana, batubwiye ko ibi byose bigenzurwa! Abatabyubahiriza bigenda bite? Aba bantu bitabweho pe! @user	negative	Ni ikibazo  mu kiganiro twaherutse kugirana batubwiye ko ibi byose bigenzurwa Abatabyubahiriza bigenda bite Aba bantu bitabweho pe	It is a problem in a recent discussion that they told us that all this is controlled by non-compliance
kr_train_00097	Umwana wumushi niviriye mugihano twitter yari yampaye kubera ubuhone none nje mbona umusore wigikuri all over ?? nibikibijya mbere?? @user @user @user	negative	Umwana wumushi niviriye mugihano twitter yari yampaye kubera ubuhone none nje mbona umusore wigikuri all over  nibikibijya mbere	The child of the mushroom disciplined twitter had given me because of the sun and now I see the true guy all over and what do you go to before
kr_train_00098	Mfite ubwoba ko murugo nihafatwa ninkongi yumuriro Nka vugango murugo harahiye 🔥 Abantu bazansubiza ngo Hadashya se 😭😤😭🔥🔥🔥🔥	negative	Mfite ubwoba ko murugo nihafatwa ninkongi yumuriro Nka vugango murugo harahiye  Abantu bazansubiza ngo Hadashya se	I'm afraid at home is taken by firefall like a vocal home that people will answer me for a father
kr_train_00099	@user @user @user @user @user @user @user @user Ni igitekerezo namuhaga man 😂😂😂😂😂 cga atangire anywa amazi ya battery	negative	Ni igitekerezo namuhaga man  cga atangire anywa amazi ya battery	It's a thought that I gave him man Cga and started drinking Battery water
kr_train_00100	Nuwuhe mu mukobwa wahano mubona ushaje tumurangire umugabo Kandi wumukire utazi gutereta wumve ngo mfite sure deal 🤝 irenze	negative	Nuwuhe mu mukobwa wahano mubona ushaje tumurangire umugabo Kandi wumukire utazi gutereta wumve ngo mfite sure deal  irenze	What is the girl's girl at the old one and end up a man and a rich man who doesn't know how to tease and hear that I have more than deal
kr_train_00101	@user Ariko akokanu ngo inyebebe unyujijemo sisawa wangu	negative	Ariko akokanu ngo inyebebe unyujijemo sisawa wangu	But Knabianu for the wrongdoer through Sisawa Wangu
kr_train_00102	@user @user Wisanga buriwese agutuka then nawe ukumva ko warengereye	negative	Wisanga buriwese agutuka then nawe ukumva ko warengereye	You can find everyone insulted then you feel that you have been over
kr_train_00103	Uyu mwana numuhanaga ariko yumva nabi mbanze behavior zero all terms https://t.co/cO0m8J6bBB	negative	Uyu mwana numuhanaga ariko yumva nabi mbanze behavior zero all terms	This child is a punctuation but understands a badnamn and avehavior zero all terms
kr_train_00104	Birashoboka se ko nayibona nubwo yanshuka , ko aho ngeze nkeneye n'inkingi ya #shugamami??!😹😥🤲 Ibyo nigira byose nkeneye shugamami😹😹😉 https://t.co/kqBz0a2OS0	negative	Birashoboka se ko nayibona nubwo yanshuka  ko aho ngeze nkeneye ninkingi ya shugamami Ibyo nigira byose nkeneye shugamami	Probably if I see it, he deceived that where I am I need and the pillar of Shukamami all I do I need Shugamami
kr_train_00105	@user Nabuzwa n'iki? N'ukuntu mwakoze inama mutagitanga lift se urumva kurakara bidafite ishingiro?	negative	Nabuzwa niki Nukuntu mwakoze inama mutagitanga lift se urumva kurakara bidafite ishingiro	I'm borrowed by how you made advice without paying a lift if you feel unreasonable anger
kr_train_00106	Ariko abantu basigaye barabaye #Ibibwa kweliii #Inyogo ye abantu ko babitangariye si ikinyarwanda? Puuuuuuuuu #MwaBibwaMwe🎭	negative	Ariko abantu basigaye barabaye Ibibwa kweliii Inyogo ye abantu ko babitangariye si ikinyarwanda Puuuuuuuuu MwaBibwaMwe	But the rest of the people became double-minded people, and the people who were amazed at him were no Kinyarwanda-Puuuuuuuuuu Mwibwawa
kr_train_00107	Nukuri sinarinziko kugira uburambe uri single bigera ukibagirwa Harya how to spell relesionsheep!???? @user @user	negative	Nukuri sinarinziko kugira uburambe uri single bigera ukibagirwa Harya how to spell relesionsheep	I really didn't worry having an experience you're single biggere and forget about harya how to spell releshesheep
kr_train_00108	@user Ihangane umunsi umwe tuzapfa twibagirwe agahinda iyi si idutera ❤️	negative	Ihangane umunsi umwe tuzapfa twibagirwe agahinda iyi si idutera	Sorry someday we will die forget about this world that makes us
kr_train_00109	@user @user Ntago ari bubisome wikwirushya bro 😂	negative	Ntago ari bubisome wikwirushya bro	It's not reading it to help bro
kr_train_00110	@user Uzashake uwo utera inda none se ko wanze ko bayigutera urumva umwana azavahe?	negative	Uzashake uwo utera inda none se ko wanze ko bayigutera urumva umwana azavahe	See who you make a belly now, that you have refused to make him feel the child will leave
kr_train_00111	@user Iyahure sha ntihagire ukubeshya ngo ubireke	negative	Iyahure sha ntihagire ukubeshya ngo ubireke	Meet Shall Not Lies To Let You
kr_train_00112	@user Nta wanyoye inka ugira umunabi cg ngo abe ikigwari cg se ngo abe igifura🙏🏾	negative	Nta wanyoye inka ugira umunabi cg ngo abe ikigwari cg se ngo abe igifura	No one drank a cow with a nun or a coward or a cofferant
kr_train_00113	Nyuma ya @user dore undi musore ushaka kumenya agasimba basa! Cyane cyane #mumaso 😏😏😏😏 https://t.co/5IYjKWSBd1	negative	Nyuma ya  dore undi musore ushaka kumenya agasimba basa Cyane cyane mumaso	After here is another guy who wants to know the snail they look so much in the face
kr_train_00114	Ese ni Gute Inyama Zihabwa uburenganzira Bwo gukomeza Gucuruzwa, Kandi amatungo Akirwara Byo Gushyingurwa? #Ruhangodistrict https://t.co/kMZ9tzDXwz	negative	Ese ni Gute Inyama Zihabwa uburenganzira Bwo gukomeza Gucuruzwa Kandi amatungo Akirwara Byo Gushyingurwa Ruhangodistrict	How do meat be given the right to continue the traded and the animals weaker
kr_train_00115	Uyu musaza nahuye nawe agenda mbona uko agenda biteye agahinda, ubushake numuhate afite agenda gushaka icyamubeshaho rwose arababaje.@user ,@user https://t.co/uoyWd9dDFL	negative	Uyu musaza nahuye nawe agenda mbona uko agenda biteye agahinda ubushake numuhate afite agenda gushaka icyamubeshaho rwose arababaje	This old man I met with him and saw how he was grieving the will of his efforts to seek him really sad
kr_train_00116	Ubundi usibye ubujajwa, muri douche uburi kuririmbira nde?	negative	Ubundi usibye ubujajwa muri douche uburi kuririmbira nde	Otherwise except infected in the shower to sing
kr_train_00117	@user @user Iyaba bumvaga😂😂😂😂ngo amafuti yabo ninabwo bugabo hhhhhh.	negative	Iyaba bumvagango amafuti yabo ninabwo bugabo hhhhhh	If only they heard their shots and the same thing Hhhhhh
kr_train_00118	@user Jya wisubiraho kandi wonse umwana ureke ubuntu bumeze nk'ubujajwa bwo kuvugw ko wanze konsa umwana	negative	Jya wisubiraho kandi wonse umwana ureke ubuntu bumeze nkubujajwa bwo kuvugw ko wanze konsa umwana	Repeat and refuse a child to let the grace be like to be born to be reluctant to breastfeed the child
kr_train_00119	Muri space umuntu abaye muted None haruvuzengo ""mu myuture"" 😂😂😂😂😂😂	negative	Muri space umuntu abaye muted None haruvuzengo mu myuture	In SPACE Someone Abaye Muted now there is a relief
kr_train_00120	Let be your hero💁 Wamukobwa nateretaga mubwirako tuzakora marriage nsoje kwiga ubu yakwigira ahandi ndabona ntazasoza😂😂	negative	Let be your hero Wamukobwa nateretaga mubwirako tuzakora marriage nsoje kwiga ubu yakwigira ahandi ndabona ntazasoza	Let Be Your Hero Work I Treat That Marriage I Come to Learn Now He Can Do Else Elsewhere
kr_train_00121	@user Ikibazo ni ""aging"". Ubwo hibajijwe uko umwana yafashe umuntu mukuru! 17vs 18	negative	Ikibazo ni aging Ubwo hibajijwe uko umwana yafashe umuntu mukuru vs	The problem is aging when asked how the child took a older man vs
kr_train_00122	@user @user @user @user @user @user @user @user @user Kandi Ntazinda! Ni naryo ryakunshoborera dore nabonye usigaye ungana n’Icyogere mu Nkuba (Ntumubwire)!	negative	Kandi Ntazinda Ni naryo ryakunshoborera dore nabonye usigaye ungana n’Icyogere mu Nkuba Ntumubwire	And he does not keep it, and you can enable you here I saw the rest of the box in the sow do not tell him
kr_train_00123	Gerald Pique yagize ikibazo cy’imvune, igihe azamara hanze y’ikibuga ntabwo kirakenyekana… @user 95.3 FM https://t.co/dZNm9otJZm	negative	Gerald Pique yagize ikibazo cy’imvune igihe azamara hanze y’ikibuga ntabwo kirakenyekana…   FM	Gerald Pique had a problem of injury when he spent outside the pitch not coincuse ... FM
kr_train_00124	@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Inzangano hagati y’imiryango ikaba iravutse maze abana bakahatikira weeee..	negative	Inzangano hagati y’imiryango ikaba iravutse maze abana bakahatikira weeee	Hatred between the families are born and children to attack weeee
kr_train_00125	Yashakaga ayo kujyana ikuzimu nako kugismenti😂😂dore haburaga na masaha make ngo dushoke😂😂😂 https://t.co/2Zz8EjXYeJ	negative	Yashakaga ayo kujyana ikuzimu nako kugismentidore haburaga na masaha make ngo dushoke	He wanted to go with the hell Nako to stayidodore was missing a few hours
kr_train_00126	@user 😂😂😂ndabyemeye uri imbuah kundusha	negative	ndabyemeye uri imbuah kundusha	I agree you are a gift than me
kr_train_00127	@user @user @user @user @user @user @user @user @user @user @user Amabyise ya shitani abasate konjye ntakoresha toilet hamwe nasatani 😂😂	negative	Amabyise ya shitani abasate konjye ntakoresha toilet hamwe nasatani	Drawal duties blazed mine doesn't use toilet with nasathan
kr_train_00128	Ugasanga umuntu afite ibibazo Isi yamureye, na we yarangiza ntiyibabarire akiyongereraho ibindi 🤔	negative	Ugasanga umuntu afite ibibazo Isi yamureye na we yarangiza ntiyibabarire akiyongereraho ibindi	You find that a person has problems with him and he ended up and does not forgive and renew other
kr_train_00129	@user @user Nta nubwo numva ko Minister yakosora ikibonezamvugo kuri Tweeter. Keretse niba hari ubuntu butumwa yazimije.	negative	Nta nubwo numva ko Minister yakosora ikibonezamvugo kuri Tweeter Keretse niba hari ubuntu butumwa yazimije	I don't even feel that the minister would correct a grammar on TWEETER unless there was a message that turned off
kr_train_00130	@user @user Ndumiwe koko! Byaba ari bimwe bita gukosoza icyaha ikindi. Ariko ikigaragara nuko ibi birenze kuba ubuhotozi.	negative	Ndumiwe koko Byaba ari bimwe bita gukosoza icyaha ikindi Ariko ikigaragara nuko ibi birenze kuba ubuhotozi	I am really disappointed that it would be the one who can conclude a crime and the other but it is apparently that this is more than a murder
kr_train_00131	@user @user Cg igikwe cyarapfuye Agnes yamuteye uwinyuma none atangiye kuvugishwa, Namenya ko ntabidashira kuko umurindi bari bazanye bahorana sinz.	negative	Cg igikwe cyarapfuye Agnes yamuteye uwinyuma none atangiye kuvugishwa Namenya ko ntabidashira kuko umurindi bari bazanye bahorana sinz	Or a wedding Agnes has made the back and he began to prophesy that I would know that I did not always come with sinz
kr_train_00132	@user None se abaginga baba bazi ko kubafollowinga batagira na joies😹😹😹😅 bimariye ikibbo batamfollowinga?!	negative	None se abaginga baba bazi ko kubafollowinga batagira na joies bimariye ikibbo batamfollowinga	Now the scuffs know that there is no Hello like Joies that are not a hospital
kr_train_00133	@user @user Cyane rwose... kuri bo twahora dushwana cyane ko guhunga kwacu no gupfa kwacu byo bitabarwa nabo	negative	Cyane rwose kuri bo twahora dushwana cyane ko guhunga kwacu no gupfa kwacu byo bitabarwa nabo	Especially to them we always argue that our escape and die for them are not counted by them
kr_train_00134	😂 nari nicaye ahantu numva umwana abajije nyina ngo mbese kunyara bisobanuye ik …,kugeza nanubu ntabwo aramusubiza ndakomeza mbahe amakuru 😂🤌	negative	nari nicaye ahantu numva umwana abajije nyina ngo mbese kunyara bisobanuye ik …kugeza nanubu ntabwo aramusubiza ndakomeza mbahe amakuru	I was sitting in a place to hear the child asks her mother to be swept for ik ... until Nunubu replied and then give you information
kr_train_00135	@user Urayireka ikisararanga ubundi ikikubura da😊. Bitabaye ibyo wamara amabuye.	negative	Urayireka ikisararanga ubundi ikikubura da Bitabaye ibyo wamara amabuye	You let it go and the other is missing from da aretelessly
kr_train_00136	@user @user @user @user @user Iyo nzi bita gutyo jrashonje ntiyamara abandi inzara ngo yiyibagirwe. Umunsi uratinze ngo tuyikure mu bibuga burundu	negative	Iyo nzi bita gutyo jrashonje ntiyamara abandi inzara ngo yiyibagirwe Umunsi uratinze ngo tuyikure mu bibuga burundu	When I know that Jrashonje did not last a hunger to forget the day he was late to remove them from the airport
kr_train_00137	@user 😂😂😂 woga burimunsi se uri unugore mn🙄🙄🙄🙈	negative	woga burimunsi se uri unugore mn	WOGA everyday your father you are union mn
kr_train_00138	Ntabwo nakunze decoration yaho abayobozi bahagarara bavuga ijambo muri Women Forum @user , @user , byasaga nabi rwose , cg n'amaso yanjye atabona neza? https://t.co/w6C71U6Q7h	negative	Ntabwo nakunze decoration yaho abayobozi bahagarara bavuga ijambo muri Women Forum     byasaga nabi rwose  cg namaso yanjye atabona neza	I didn't like the decoration of the headquarters who stopped saying the word in the Women Forum looked really bad or my eyes not see well
kr_train_00139	@user Uyu ni umugome ruharwa sicyo cyabiteye, kuko burya n'Umusazi atinya nyina.	negative	Uyu ni umugome ruharwa sicyo cyabiteye kuko burya nUmusazi atinya nyina	This is the cruelly cruel that did not cause it because it is a madman fearing his mother
kr_train_00140	@user Nawe harimo ubwenge wabyumva ko amabuye arimo kko😂😂	negative	Nawe harimo ubwenge wabyumva ko amabuye arimo kko	You too are wise that you feel that the stones are kko
kr_train_00141	@user @user Sinkugwa no mu ntege nkugwa mu dutsinsino maze😺😺	negative	Sinkugwa no mu ntege nkugwa mu dutsinsino maze	I am not falling on my face as I fell in heels and
kr_train_00142	@user @user @user @user Nuko hasuzuguwe umugore, ntan'ubwo Ari ugusuzugura, ni ugupfobya!	negative	Nuko hasuzuguwe umugore ntanubwo Ari ugusuzugura ni ugupfobya	So when a woman is despised isn't even a despise is to underestimate it
kr_train_00143	@user ukwo ni ukwigwizaho no kwikunda 😒	negative	ukwo ni ukwigwizaho no kwikunda	That is multiplying and selfish
kr_train_00144	-&gt;Gusamba -&gt;Gasambagurika Ubu noneho nakumva impamvu babyita gusambana MurabeHoe 😭😭🥺	negative	gtGusamba gtGasambagurika Ubu noneho nakumva impamvu babyita gusambana MurabeHoe	Gtgusamba Gtgasambagusi now Now I Men understand why they call it solemnly
kr_train_00145	Aba bana bombi barangana bose bafite amazi icyenda, gusa uko mbibona uyumwana W'inka ntiyoroshye 🤣🤣🤣 https://t.co/6m8c1sMmlk	negative	Aba bana bombi barangana bose bafite amazi icyenda gusa uko mbibona uyumwana Winka ntiyoroshye	The two children are equal to all with nine water as I see it with a beef is not easy
kr_train_00146	@user Ko mutanyotsa umunwa c??cg igihe cyanjye ntabwo kiragera!!ingo ?😂😂	negative	Ko mutanyotsa umunwa ccg igihe cyanjye ntabwo kirageraingo	That you don't melt the mouth ccg my time is not yet
kr_train_00147	@user @user Nta ntego numva umuntu yaba afite ku buryo yatangira akazi kuri 21 ans	negative	Nta ntego numva umuntu yaba afite ku buryo yatangira akazi kuri  ans	There is no purpose in mind that he or she would have on the way to ans
kr_train_00148	🏃🏾‍♂️Niba umeze neza ibyo birakureba twebwe ntago tumeze neza ntanubwo bidushimishije😫😫😂	negative	‍Niba umeze neza ibyo birakureba twebwe ntago tumeze neza ntanubwo bidushimishije	If you are well that is up to us we are not well that we are not even interesting us
kr_train_00149	Niba bafite ubwoba nibivugire, ubwo nibo bazi n'ikibubatera, ariko ubwo bwoba bibudutwerera twese. https://t.co/9dpHNCKkVx	negative	Niba bafite ubwoba nibivugire ubwo nibo bazi nikibubatera ariko ubwo bwoba bibudutwerera twese	If they are afraid, they know that is what they know and cause it but that fear tells us all
