ID	tweet	label	cleaned_text	translated
ts_train_00646	Ximixweni, Madanbveni, ni Usiku #SikuNiSiku	positive	Ximixweni Madanbveni ni Usiku SikuNiSiku	The presentation Danonbveni day and night
ts_train_00647	💉 Auxene ka Gaza! https://t.co/mqEBBvI7pj	positive	Auxene ka Gaza	Auxene in Gaza
ts_train_00648	dezember time . . Ku ta fiwa	positive	dezember time   Ku ta fiwa	Dezember Time will be dead
ts_train_00649	@user: Blake me paga hahahahahahahahahahahahaha ih"" ❤	positive	Blake me paga hahahahahahahahahahahahaha ih	blake me pagahahahahahahahahahahahahahhaha iH
ts_train_00650	😂😂😂😂 keep voning. Na ku xuvha https://t.co/fpBbBvyZGq	positive	keep voning Na ku xuvha	teep vonating and shooting
ts_train_00651	@user KING WA ÁFRICA	positive	KING WA ÁFRICA	King of Áfricica
ts_train_00652	@user Na hanya. Akuna swa ku kazata. A va tsongwana va thlanga.	positive	Na hanya Akuna swa ku kazata A va tsongwana va thlanga	I live there is no chewing in the little bitch
ts_train_00653	Ni bom manji wena kueh? https://t.co/40DlfXTgG5	positive	Ni bom manji wena kueh	I bom manji you kueh
ts_train_00654	Nkhosi, Dlamini Wena WeKunene. Thank you Cuz❤️ https://t.co/IuMI7Ox7i5	positive	Nkhosi Dlamini Wena WeKunene Thank you Cuz	Nkhosi Dlamini you for lenk you cuz
ts_train_00655	@user @user @user swinene ngopfu ni vuya matreno hina jogo mndzuku	positive	swinene ngopfu ni vuya matreno hina jogo mndzuku	especially I am coming back Materono we Jogo tomorrow
ts_train_00656	Nimu yingiseli nile chokwe Mozambique vahaxi vamina va qualidade zwimbiri2 @user @user @user	positive	Nimu yingiseli nile chokwe Mozambique vahaxi vamina va qualidade zwimbiri	I am listening to him I chokwe Mozambique my people have qualdade tzwimbiri
ts_train_00657	Tsemba Jehova/ Wene nwana wa Xikwembu"" - @user #QuartaDeQuotes	positive	Tsemba Jehova Wene nwana wa Xikwembu   QuartaDeQuotes	Trust Jehovah you son of God Quartadequotes
ts_train_00658	Nikola Ka xingangi Ka nwina @user @user	positive	Nikola Ka xingangi Ka nwina	nikola ka xiingingi to you
ts_train_00659	U ta famba maTilweni https://t.co/QAavLO1Bt2	positive	U ta famba maTilweni	You will walk in heaven
ts_train_00660	Utomi Nzanga Za Ku Tsakissa #PretoDeMoz #Enjoying The Life em Maputo, Mozambique https://t.co/n4bNaMZjWp	positive	Utomi Nzanga Za Ku Tsakissa PretoDeMoz Enjoying The Life em Maputo Mozambique	you are a life in the present Pretodemoz Enjoying the Life Em Em Em Em Em Em.
ts_train_00661	@user "" Mina nawena, wena namina, #LovarÉNice, utatwa kunandzika !! ""	positive	Mina nawena wena namina LovarÉNice utatwa kunandzika	I and you you and I liverénice you will feel pleasure
ts_train_00662	@user Tana u ta dya.	positive	Tana u ta dya	Come and eat
ts_train_00663	@user Re tsogile re ra wena	positive	Re tsogile re ra wena	Re retributed your resent
ts_train_00664	A nhama Ni dileh... A Guala Ni puzileh.. A male Ni Tekileh..💃💃💃 Tsatsara tsara 🎶🎶🎶	positive	A nhama Ni dileh A Guala Ni puzileh A male Ni Tekileh Tsatsara tsara	He was nhama and dileh he guala with puzileh a money I married tszatsasa tsara
ts_train_00665	Ni lava ku Susa Tosa	positive	Ni lava ku Susa Tosa	I want to remove the Tosa
ts_train_00666	@user Na hanya. Ni khensile. 🙏	positive	Na hanya Ni khensile	I live and thank you
ts_train_00667	Sumo LOUMAR - A ku titimeta nkolo...	positive	Sumo LOUMAR  A ku titimeta nkolo	Sumo loumar was a cold collarty
ts_train_00668	Nina wena kola xokwe Mozambique @user uni endla yini mara 810dstv	positive	Nina wena kola xokwe Mozambique  uni endla yini mara dstv	I'm kola Xwekwe Mozambique
ts_train_00669	@user Akusaka ka ndlama kopitira ku #Collerboxparty ndani ameneyo?	positive	Akusaka ka ndlama kopitira ku Collerboxparty ndani ameneyo	The Flood Fosser Copyboxboxparty Ndani Amoneyo
ts_train_00670	Banani Má Voko, Assistam In Loko #8ou80EP	positive	Banani Má Voko Assistam In Loko ouEP	Banani má hand assistam in if ouep
ts_train_00671	@user: @user 😂😂😂😂😂 pvt""unga ni viajari wena txela nhama lanu	positive	pvtunga ni viajari wena txela nhama lanu	PVtunga I'm Viajari You Txxela The Haman Lanu
ts_train_00672	Ayo buya anikhoma, aku teka nuku nhica😂 https://t.co/ycHUwlH6lQ	positive	Ayo buya anikhoma aku teka nuku nhica	He was coming back and holding me and taking it to the king.
ts_train_00673	leswi ni swi vhonaka mine	positive	leswi ni swi vhonaka mine	What I vote for me
ts_train_00674	Wansati wa ku xonga ku tlhula wene? Animutive minoo?""	positive	Wansati wa ku xonga ku tlhula wene Animutive minoo	A beautiful woman to swear wene annihethivitivited minoo
ts_train_00675	Aleluia xikwembo xa matimba tlhatteka vhoko dzaku ku Hina vana wakhu hi kombela a matimba yaku	positive	Aleluia xikwembo xa matimba tlhatteka vhoko dzaku ku Hina vana wakhu hi kombela a matimba yaku	Aleluia God of strength throw away the pan dzaku ku we are children ofkhu please power that
ts_train_00676	@user wow na khensa sesi mhana rivaldo vani khome kahle hi siku ra mina	positive	wow na khensa sesi mhana rivaldo vani khome kahle hi siku ra mina	Wow I thank you sister rivaldo I treated me well on my day
ts_train_00677	@user @user @user @user Muhaxi lwiya ho hatlisela ngopfu loko a haxa hi wini wakona left or right?	positive	Muhaxi lwiya ho hatlisela ngopfu loko a haxa hi wini wakona left or right	The broadcaster is very quick when he broadcasts who is the left or right
ts_train_00678	@user he uncle miri I birthday ya nwina namutlha?	positive	he uncle miri I birthday ya nwina namutlha	he uncle body is your birthday today
ts_train_00679	@user wa khala pah	positive	wa khala pah	It's a pah pah
ts_train_00680	 a xa Lissima Ih Ku Ti Beka Hansi ""	positive	a xa Lissima Ih Ku Ti Beka Hansi	A Lissima IH to beat themselves down
ts_train_00681	@user Auxeneeee Tek, hoyineee ku phukaaa?	positive	Auxeneeee Tek hoyineee ku phukaaa	Auxeneeee tek Hoyineee to pukaaaa
ts_train_00682	@user Siku ni Siku	positive	Siku ni Siku	Every day
ts_train_00683	@user niku yingiseli nile xokwe Mozambique nilo gaaaa 810dstv @user	positive	niku yingiseli nile xokwe Mozambique nilo gaaaa dstv	I listen to Xwekwe Mozambique and I gaaaa dstv
ts_train_00684	@user swa kahle leswo	positive	swa kahle leswo	Good good thing
ts_train_00685	@user @user ni khensile nd ntava nayena mundzuku	positive	ni khensile nd ntava nayena mundzuku	Thanks nd I will be with him tomorrow
ts_train_00686	Hi ta kunhemela le titxini ikussa ya ku randza na Hina há kuxuva makhero	positive	Hi ta kunhemela le titxini ikussa ya ku randza na Hina há kuxuva makhero	We'll on you in the Tsxini Iss to love us and we há kuxuvala makhero
ts_train_00687	Wayi vona manica ya nyuwani @user https://t.co/sbhKf3p4Xd	positive	Wayi vona manica ya nyuwani	You see the neigwanica
ts_train_00688	Usho wena neh 😂😂 https://t.co/50xeXtxnNI	positive	Usho wena neh	Usho you neh
ts_train_00689	*a swa lissima ih kuh tibekah hansi*	positive	a swa lissima ih kuh tibekah hansi	a lissima kuh beakh down
ts_train_00690	@user @user @user #HHW Sesi byela va malume se vona vata hlamusela papa ku wa kuna dzovolo wa yena	positive	HHW Sesi byela va malume se vona vata hlamusela papa ku wa kuna dzovolo wa yena	HHW sister tell the uncles and they will explain to my dad that there is a skin of his
ts_train_00691	Ahiii Loloza male ya Manhembana :D	positive	Ahiii Loloza male ya Manhembana D	ahiii leloza the money of the manhembana d
ts_train_00692	Niku yingiseli nile xokwe Mozambique nilo geee kola hansi ka nsinya wa nkanyi 810dstv @user @user @user	positive	Niku yingiseli nile xokwe Mozambique nilo geee kola hansi ka nsinya wa nkanyi dstv	I listen to Xwekwe Mozambique and I geee kola under the Nkanyi dstv tree
ts_train_00693	Tseka tseka uta ni kuma hi ndlhela https://t.co/Fe2u6iCzfQ	positive	Tseka tseka uta ni kuma hi ndlhela	Trub
ts_train_00694	@user Definetly GOATS Alexandre Langa - Rosa Maria Pedro Langa - Mamba ya Malepfu Hortencio Langa - Lirandzu	positive	Definetly GOATS Alexandre Langa  Rosa Maria Pedro Langa  Mamba ya Malepfu Hortencio Langa  Lirandzu	Definetly Goats Alexandre I
ts_train_00695	MIta kateka loko va mi hlekula, nwina va nge mi bihili miri vana va xikwembu, tsakani hiswiswo hikuva hakelo yanwina mi tayikuma ematilweni	positive	MIta kateka loko va mi hlekula nwina va nge mi bihili miri vana va xikwembu tsakani hiswiswo hikuva hakelo yanwina mi tayikuma ematilweni	You will be blessed when they make fun of you and they will not be afraid of God of God be happy with it because your rewards will be tall in heaven
ts_train_00696	Nihinguisela munghana lonene FM ranitsakissa ni lani Maputo - Zimpeto	positive	Nihinguisela munghana lonene FM ranitsakissa ni lani Maputo  Zimpeto	nihingla Good Friend FM Ranitsakissa and Lani Maputo zipetha
ts_train_00697	Dzixile, Na Mi Lossa Va Yakelani....☀☀	positive	Dzixile Na Mi Lossa Va Yakelani	Swelling and mi lossa kayani they are
ts_train_00698	Ni bom ,ni yetlelile bem ...anhanti wena... hummmm.... (loop). https://t.co/zRMh6a5K5F	positive	Ni bom ni yetlelile bem anhanti wena hummmm loop	I am bom I sleep bem ahanti you hummmm Loop
ts_train_00699	A makhessemussi nkata ni ma lua de mel hitada xikamwe ungatxavi nkata hikussa sse hi txadile	positive	A makhessemussi nkata ni ma lua de mel hitada xikamwe ungatxavi nkata hikussa sse hi txadile	Makhessemossi Nkata ni lua de Mel we will be skamwe don't buy my wife hisa sse we are afraid
ts_train_00700	kannimambo, ni tsakê swi nene https://t.co/horMgEjcp1	positive	kannimambo ni tsakê swi nene	Kannimambo I'm not happy
ts_train_00701	Auxene va makwezu.	positive	Auxene va makwezu	Auxene of the brother
ts_train_00702	@user Dzixileeeeee, mo hine ku phuka.	positive	Dzixileeeeee mo hine ku phuka	Scripture
ts_train_00703	@user Khanimambo 🙏🏾. Hi yini kupfhuka?	positive	Khanimambo  Hi yini kupfhuka	Khanimambo what is the uprooting
ts_train_00704	@user: ""@user: Mina a ni tsama ka twitter timaka xkola 😂🙌"" Mine Ani Tsame (...) Himaka* (..) .."" thanks ...	positive	Mina a ni tsama ka twitter timaka xkola  Mine Ani Tsame  Himaka   thanks	I was sitting on twitter epis
ts_train_00705	Hile ku tlangeni na vanwan @user Praia do Bilene https://t.co/dr0bMicqy6	positive	Hile ku tlangeni na vanwan  Praia do Bilene	We are playing with others praia do Bilene
ts_train_00706	Ya, no Xipamanine https://t.co/nM4LzPhySp	positive	Ya no Xipamanine	Ya no Xigamanine
ts_train_00707	Yehova Hi Murussi Wa Mina 💎❤ @user Marracuene https://t.co/9Eii0awEcE	positive	Yehova Hi Murussi Wa Mina   Marracuene	Jehovah is my Truss Marracuene
ts_train_00708	@user Teka famba bro 😋😂	positive	Teka famba bro	Take the bro
ts_train_00709	@user @user #HHW don't give up man zama ku mutsunduxa chomi ya wena uku: nikombela uni tlhelisela mali ya mina	positive	HHW dont give up man zama ku mutsunduxa chomi ya wena uku nikombela uni tlhelisela mali ya mina	hhw dont give man try to fuck
ts_train_00710	Ni Pfhuni Ku Tsova, Tsova Tsova 🔥 GOLD ⚡️ https://t.co/SeqmIfcTgV	positive	Ni Pfhuni Ku Tsova Tsova Tsova  GOLD	I slid to squeeze the gold squirrel
ts_train_00711	A lirandzo ih mensa ni behula Vhata tshemelela inkwafswo fswaku biya"" ❤️	positive	A lirandzo ih mensa ni behula Vhata tshemelela inkwafswo fswaku biya	The love IH me word I'm behula vhhamha tsheslela wa.swo fed bit
ts_train_00712	#Xiluvaxangaaaa #Mina ni langui wene Top top top 💃@user bow	positive	Xiluvaxangaaaa Mina ni langui wene Top top top  bow	Xiluvangaaaa I am Langi wene top top top bow
ts_train_00713	Moya wanga u ndzunissa Hosi A moya wanga Hosi Hosi Hosi Aku ndunissa💃💃💃	positive	Moya wanga u ndzunissa Hosi A moya wanga Hosi Hosi Hosi Aku ndunissa	My soul makes the king the Lord the king the king the king you say punnunissa
ts_train_00714	Nitafa na wena murandziwa Te amo Te amo Nitafa na wena murandziwa Te amo Te amo #Vibes	positive	Nitafa na wena murandziwa Te amo Te amo Nitafa na wena murandziwa Te amo Te amo Vibes	I will die and you, betrayed Amo I will die with you, be loved te Amo vibes
ts_train_00715	@user @user @user mara buti Sydney Xikwembu ximu nikile ku hlamusela swilo swi nandzika, wativa ingi ova kwale.	positive	mara buti Sydney Xikwembu ximu nikile ku hlamusela swilo swi nandzika wativa ingi ova kwale	But Uncle Sydney God gave him to explain things that are sweet you know he was there
ts_train_00716	Hita khandziya ti bus ta ANC hi mbali swi khipa SWA DA hiya votela EFF @user On the Beach., Bilene Mozambique https://t.co/6beRv1Z025	positive	Hita khandziya ti bus ta ANC hi mbali swi khipa SWA DA hiya votela EFF  On the Beach Bilene Mozambique	We'll take the Dan bus in wearing the DA and vote in voter on the EFF on the Beach Bilene Mozambique's
ts_train_00717	@user Dzixile ho yine ku pfuka?	positive	Dzixile ho yine ku pfuka	Skit down the yine wake to wake up
ts_train_00718	Ni yingiseli @user kola Ka doroba laka CHOKWE @user @user 810 dstv niyo gee na vovo flora mathonsi	positive	Ni yingiseli  kola Ka doroba laka CHOKWE    dstv niyo gee na vovo flora mathonsi	I listened to the city of Chokwe dstv and gee with vovo flora mathonsi
ts_train_00719	Uh tah ssala va uhlolo	positive	Uh tah ssala va uhlolo	Uh tah Ssala vahlolo
ts_train_00720	Auxene. Mo yini ku pfuka? #Acredita	positive	Auxene Mo yini ku pfuka Acredita	Auxene mo what is getting up acredis
ts_train_00721	Ni cizi weni, unga buyi ni taku.. https://t.co/QZ0ODDUY70	positive	Ni cizi weni unga buyi ni taku	I'
ts_train_00722	@user ok a chikwembo cha swi vona	positive	ok a chikwembo cha swi vona	OK a chwembo chat see
ts_train_00723	@user Vungani ka story ko timve 😂😂	positive	Vungani ka story ko timve	How many of the Story is the timve
ts_train_00724	@user @user ni bom Wena ke https://t.co/L9hXLd3s0u	positive	ni bom Wena ke	and bom you ke
ts_train_00725	@user 😂😂😂😂 I nkarhi wa malamula	positive	I nkarhi wa malamula	It's a time for a lemon
ts_train_00726	@user ku hava paito unwani handle ka mina	positive	ku hava paito unwani handle ka mina	There is no Paito no one but me
ts_train_00727	@user mi nga rivali ku happy birthday Eka mina	positive	mi nga rivali ku happy birthday Eka mina	Don't forget to happy birthday to me
ts_train_00728	@user @user @user @user ene swi valavula ntiyiso 😂😂😂😂😂😂	positive	ene swi valavula ntiyiso	Ene it is telling the truth
ts_train_00729	A Pandza wa kho 🕺🏽	positive	A Pandza wa kho	He was a patch of kho ho
ts_train_00730	Ni xisela Wena #Njovo https://t.co/5NtqzMvOYU	positive	Ni xisela Wena Njovo	I am a slap in the face
ts_train_00731	Ni rungula my love nthabiseng mashaba ka xokwe @user ka xingange niheta hi sivari Vicente sambo a putfontein @user	positive	Ni rungula my love nthabiseng mashaba ka xokwe  ka xingange niheta hi sivari Vicente sambo a putfontein	I am telling my love Nthabiseng Mashaba in Xokweni xita I'm going to finish Sivari Vicente Sambo in Putfontein
ts_train_00732	Ni pfukile kwatsi. https://t.co/5YvWG5AQLG	positive	Ni pfukile kwatsi	I'm upset
ts_train_00733	Mamana wa bebe	positive	Mamana wa bebe	Bebe's mother
ts_train_00734	Mawako...muito nice ih https://t.co/ok6K69W6Ms	positive	Mawakomuito nice ih	Mawakomuito nere ih
ts_train_00735	Rirandu ari danisi loku wanuna akari akuranda naloku wansati aku randa aswisangi swi danisa https://t.co/mmMystU9xl	positive	Rirandu ari danisi loku wanuna akari akuranda naloku wansati aku randa aswisangi swi danisa	The arundu is not a damanis that a man was akuaranda and the woman said the love was not Danisa
ts_train_00736	@user Mina nile ntirhweni la Mozambique ka Khubu	positive	Mina nile ntirhweni la Mozambique ka Khubu	I am at work in Mozambique in Khubu
ts_train_00737	@user @user 😂😂😂😂😂😂😂 Ina marha ya mina yi famba mahlweni hiti cup masiku lawa	positive	Ina marha ya mina yi famba mahlweni hiti cup masiku lawa	Yes, my marha is going ahead of the cup these days
ts_train_00738	@user @user “Ya Maning, ya Maning, ya Maning...”	positive	“Ya Maning ya Maning ya Maning”	“Salaning maning maning”
ts_train_00739	@user @user #HHW zama kuti hlanganisa na yena chomi ya wena face to face unwi tsunduxa hi xikweleti don't give up	positive	HHW zama kuti hlanganisa na yena chomi ya wena face to face unwi tsunduxa hi xikweleti dont give up	hhw try to contact him your friend face to face to remember him don't mind dont give up
ts_train_00740	Kkkklk ni kombela uni sendela ka whatsup https://t.co/31H5ghj4G4	positive	Kkkklk ni kombela uni sendela ka whatsup	kkkkkl please send me to thevenp
ts_train_00741	U tah yi phuza impala 😢 https://t.co/wVKS8CYJrj	positive	U tah yi phuza impala	u tah it is pruching impala
ts_train_00742	Buya lenu niku dondzissa 💁🏽‍♂️ https://t.co/eGbk1ROpXy	positive	Buya lenu niku dondzissa ‍	Buya lenu and Is vulched you
ts_train_00743	Pooora gramo mng de Mathapa pah foooodaz. Patsa Ni ma hanti	positive	Pooora gramo mng de Mathapa pah foooodaz Patsa Ni ma hanti	o Gramo mng de mathapa pah fooooodaz add to the hatch
ts_train_00744	@user loko dj @user momu siya yexe sikurinwe lani ka @user vangarikona @user na @user na buti @user anga swihaxa hkwaswo loyi wa dj atlhela abala nitilhoko mhaka ta mahungo😂😂😂😂😂😂😂	positive	loko dj  momu siya yexe sikurinwe lani ka  vangarikona  na  na buti  anga swihaxa hkwaswo loyi wa dj atlhela abala nitilhoko mhaka ta mahungo	If Dj momu leave alone where they are not there and the uncle is this this dj and abala and life in the news
ts_train_00745	@user @user 😂😂😂😂😂😂 mita phaka draw Ku tava lucky	positive	mita phaka draw Ku tava lucky	Mita faka draw will be lucky
ts_train_00746	@user awuxeni va haxi va mina va nduma mina nipfukile nho dja mpungu ni lava akuya dsundzisa aritiwa ramina nihlaula amudji watimali @user @user @user @user @user @user	positive	awuxeni va haxi va mina va nduma mina nipfukile nho dja mpungu ni lava akuya dsundzisa aritiwa ramina nihlaula amudji watimali	You are my famous guys I am awake nho dya Mpungu and those who are going to stimula dinsa my mahlaula in the prime minister
ts_train_00747	Nifile ih wena	positive	Nifile ih wena	nifile ih you you
ts_train_00748	A ku khala 👀... Ama saudade 😿🙌 https://t.co/qNXu569sIr	positive	A ku khala  Ama saudade	The swallow ama saudade
ts_train_00749	@user Auxeni Madala U bom.	positive	Auxeni Madala U bom	Auxeni madala u bom
ts_train_00750	@user Na hanya. Ho yini?	positive	Na hanya Ho yini	I live with what
ts_train_00751	@user Ni pfhukile. Khanimambo.	positive	Ni pfhukile Khanimambo	I got out khanimambo
ts_train_00752	😹😹😹😹 ih fswona ndwena, A ciku para vhaku biya dzi ta tlassa https://t.co/QU3IxsVMFP	positive	ih fswona ndwena A ciku para vhaku biya dzi ta tlassa	Ih fwona ndwena cikula para wa vabiya slassa
ts_train_00753	Maningue 😂😂😂 Khanimambo. U pfhukile? https://t.co/YnddeunDo8	positive	Maningue  Khanimambo U pfhukile	Mangue Khanimambo has broken
ts_train_00754	Ha tsovela kola chokwe Mozambique ni khensa mufundisi @user	positive	Ha tsovela kola chokwe Mozambique ni khensa mufundisi	We circumcised kola Chokwe Mozambique and thanks to the pastor
ts_train_00755	@user Na hanya. Aswina ku kazata. Khanimambo	positive	Na hanya Aswina ku kazata Khanimambo	I live is not about kazata khanimambo
ts_train_00756	Nami hoyozela vahaxi vamina va migingiriko na tsemba swaku muyetlhele kalhe ami bedweni😂😂😂loko mu suka ka👉 @user tolo🙈 @user @user @user @user @user	positive	Nami hoyozela vahaxi vamina va migingiriko na tsemba swaku muyetlhele kalhe ami bedweniloko mu suka ka  tolo	I congratulate my active broadcasters and trust that he has gone back to kalhe and you bed if you leave yesterday
ts_train_00757	Bom tarde matxaka ya mina🙋🏻‍♀️🇲🇿🇲🇿maputo https://t.co/KC4sunCCpO	positive	Bom tarde matxaka ya mina‍maputo	Bom Tarde My Tribution Read I'm
ts_train_00758	Ni sungulekile khale mfana 😂 https://t.co/RF4mIqAL3j	positive	Ni sungulekile khale mfana	I'm start
ts_train_00759	@user @user Ka dlhiwa male😋😋	positive	Ka dlhiwa male	In Dlory Male
ts_train_00760	@user @user mina nitsakile swinene Gingirikani munu wa tshitsha	positive	mina nitsakile swinene Gingirikani munu wa tshitsha	I am so happy Gingirikani Muku Tshitsha
ts_train_00761	@user @user Ni ta pimissa	positive	Ni ta pimissa	I'm going to pimissa
ts_train_00762	Ni huma na marhama hey , khensa nsati wa mina wani hlayisa xem ❤❤❤❤❤ https://t.co/FbbebjwNR2	positive	Ni huma na marhama hey  khensa nsati wa mina wani hlayisa xem	I'm out with cheeks hey thank you my wife you take care of me xem
ts_train_00763	@user niku yingiseli nile xokwe Mozambique 810dstv	positive	niku yingiseli nile xokwe Mozambique dstv	I listen to Xokweni Mozambique in DSTV
ts_train_00764	A xinkwa lexi xa le missaveni u ndzuluti we Tatana hakukombela💃💃💃 Lililili	positive	A xinkwa lexi xa le missaveni u ndzuluti we Tatana hakukombela Lililili	The bread of this this day is the revenue of the father we are asking for a sword
ts_train_00765	@user @user A ni guenti 😹	positive	A ni guenti	He has a gutiti
ts_train_00766	Ni yingiseli wena sesi khensi na cc bongi nile xokwe Mozambique 810dstv @user @user @user @user	positive	Ni yingiseli wena sesi khensi na cc bongi nile xokwe Mozambique dstv	I'm listening to you sister Khensi and CC Bongi I'm so Mozambique dstv
ts_train_00767	@user Hewa ya Oxygen 😎	positive	Hewa ya Oxygen	Oxygen's oxygen heal
ts_train_00768	Ni humule ha hombe muzandziwa 🌊🌊 https://t.co/mVk1ZZYi9y	positive	Ni humule ha hombe muzandziwa	I'm out of the country.
ts_train_00769	@user: Auxeni, inlhikani,li xile, ku ndjani, unga ni nhenhentsi, ni bihile, u shonguile, wa nunwa, a ni pfukanga kwatsi.""😹😹😹🙈🙉🙊	positive	Auxeni inlhikanili xile ku ndjani unga ni nhenhentsi ni bihile u shonguile wa nunwa a ni pfukanga kwatsi	Auxeni inllilanili it's ndzani u kudza me I'm bad I'm bad you're shooting a smell I'm not wake up I'm not there
ts_train_00770	namunthla mu ta nitwa... @user	positive	namunthla mu ta nitwa	Today he will hear me
ts_train_00771	@user @user @user mara tinsimo ta xitsonga ta tsakisa niku yingiseli nile xokwe Mozambique @user	positive	mara tinsimo ta xitsonga ta tsakisa niku yingiseli nile xokwe Mozambique	But the Tsonga song
ts_train_00772	Rendes Xikento ih😂 https://t.co/DHwyVLdCzS	positive	Rendes Xikento ih	Rendes Xikento IH
ts_train_00773	Mina Ni Randza Wenah X Mexe O Esqueleto #DjAlvinALutaContinua	positive	Mina Ni Randza Wenah X Mexe O Esqueleto DjAlvinALutaContinua	I am love youh X mese o esqueleto Djalvinalutaconntia
ts_train_00774	@user @user Hi pfukile anti wena, vá hanha kaya?	positive	Hi pfukile anti wena vá hanha kaya	We woke up ati you vá home
ts_train_00775	Ni rungula nsati wamina nthabiseng mashaba ka xokwe nwana mina inocente mathonsi na mamani flora mathonsi ka xokwe Mozambique @user	positive	Ni rungula nsati wamina nthabiseng mashaba ka xokwe nwana mina inocente mathonsi na mamani flora mathonsi ka xokwe Mozambique	I tell my wife Nthabiseng mashaba ka Xokwe my son I incente mathonsi and my mother flora mathonsi in Xokweni Mozambique
ts_train_00776	@user @user @user #Topic mina vahaxi ani hambanisi swafana na vanhu va hlonge ya mina ntsena i respect kufana na uwani	positive	Topic mina vahaxi ani hambanisi swafana na vanhu va hlonge ya mina ntsena i respect kufana na uwani	Topic I don't separate it as it is like people of my spear only I respect like uwani
ts_train_00777	@user sim 🙈 Teka famba	positive	sim  Teka famba	sim take it
ts_train_00778	Ku dliwa salada https://t.co/8RIMJHAhz9	positive	Ku dliwa salada	The salad is eaten
ts_train_00779	@user @user @user @user loko va yi rhanza cricket na	positive	loko va yi rhanza cricket na	If they love it Cricket and
ts_train_00780	@user @user @user #HHW boti tshama na muti wa kokwani. Sesi famba vukatini bya wena	positive	HHW boti tshama na muti wa kokwani Sesi famba vukatini bya wena	hhw boti stay with your brother's house sister go to your marriage
ts_train_00781	Nghoma ya Nghena ma onha mhaka .... a mosambiki va cina hinoooooo #tag Nghena miva rungula @user Moamba, Maputo, Mozambique https://t.co/9hxZgAlJ0D	positive	Nghoma ya Nghena ma onha mhaka  a mosambiki va cina hinoooooo tag Nghena miva rungula  Moamba Maputo Mozambique	The song goes in and you damage the matter a mozambique dancing hinooooooo tag in and tell me message moamba maputo Mozambique
ts_train_00782	Hibha fotxolo khuza ku huma no lithilu https://t.co/oNxdmdiJOy	positive	Hibha fotxolo khuza ku huma no lithilu	They're just photxolo khuza to come out and lithi
ts_train_00783	mina na wena	positive	mina na wena	You and you
ts_train_00784	Mr Bow - Ni tafa na wena https://t.co/CKMvkau0OR	positive	Mr Bow  Ni tafa na wena	Mr Bow I will die with you
ts_train_00785	Txuvuka dzanku logo uya wa kwela kuvuya ka wena hitaku yamukela	positive	Txuvuka dzanku logo uya wa kwela kuvuya ka wena hitaku yamukela	cheruvuka ndzunku logo and yours find your back and we will accept you
ts_train_00786	Cinderela wa mina I love u babe ♪💃	positive	Cinderela wa mina I love u babe	My Cinderela is love u babe
ts_train_00787	Auxene. Mo yini kupfuka? #Acredita #CenasÀTardeAninam	positive	Auxene Mo yini kupfuka Acredita CenasÀTardeAninam	Auxene mo what is wake up acrediet Cenasàtardanin
ts_train_00788	@user Hoyini ku pfuka	positive	Hoyini ku pfuka	hone to wake up
ts_train_00789	ni pulukhe, no undla a vana vavano https://t.co/WsPs8PizG8	positive	ni pulukhe no undla a vana vavano	I'm a pulkheka nooning the children
ts_train_00790	@user Na hanha. Nô scrolaranhana, ni hamba nkama pra niya Studio.	positive	Na hanha Nô scrolaranhana ni hamba nkama pra niya Studio	And the Nô Scrolaranha
ts_train_00791	Super sweet Sunday ka nsati wamina nthabiseng mashaba ka xokwe nwana mina inocente mamani flora mathonsi ka xokwe @user	positive	Super sweet Sunday ka nsati wamina nthabiseng mashaba ka xokwe nwana mina inocente mamani flora mathonsi ka xokwe	Super sweet sunday to my wife nthabiseb mashaba ka xwecente my mamani flora mathonsi in xwekwe
ts_train_00792	@user @user 😂😂😂😂😂😂i rhandza mina, phela kuza xi rhandza camera hi kola ka mina	positive	i rhandza mina phela kuza xi rhandza camera hi kola ka mina	I love me because he loves camera because of me
ts_train_00793	@user ni bom, a caya kwaco khe?	positive	ni bom a caya kwaco khe	ni bom a caya kwaco khe khe khe
ts_train_00794	Ni randza nyama https://t.co/Yg4Awwpza6	positive	Ni randza nyama	and the flesh of the flesh
ts_train_00795	Ah bro ya. 😂 https://t.co/ZemU0cOJDn	positive	Ah bro ya	ah ro ya
ts_train_00796	. wo ai ni:)	positive	wo ai ni	wo ai
ts_train_00797	Unga vhoni ku gwira ni tlhela ni thakula mina khata kambe akuna munwane ane lweyi tsakisaka minouu 🎵🎵	positive	Unga vhoni ku gwira ni tlhela ni thakula mina khata kambe akuna munwane ane lweyi tsakisaka minouu	Don't vote to fuck and squeeze I khata but there's no one who pleases minuuu
ts_train_00798	Teka Famba @user B.Jardim https://t.co/tgABbLS0FM	positive	Teka Famba  BJardim	Take Go Bjardim
ts_train_00799	@user hi pfukili bem Doutor wena ke	positive	hi pfukili bem Doutor wena ke	Wake us up Bem Dutor You
ts_train_00800	Teka Famba Ya Man .. Te amo 😻	positive	Teka Famba Ya Man  Te amo	Take a go for Man temo
ts_train_00801	Va galhi tiMbatsana kaMarracuene. https://t.co/M1dMpStlM7	positive	Va galhi tiMbatsana kaMarracuene	Gahi timbatsana kamarracuene
ts_train_00802	@user Wena wa tsoga yong	positive	Wena wa tsoga yong	You wo tshega Yong Yong
