ID	tweet	label	cleaned_text	translated
am_train_04226	ወደ ትግራይ መግባታቹ ካልቀረ ኣዲግራትም ኣማራ ኣለ።  1 ኮታ ብትይዙለት ጥሩ ነው።	neutral	ወደ ትግራይ መግባታቹ ካልቀረ ኣዲግራትም ኣማራ ኣለ።   ኮታ ብትይዙለት ጥሩ ነው።	If the fact that the terms are not yet, the Amigram also Amhara. It's good if you hold it.
am_train_04227	መጀመሪያም የማይጨበጠውን ብሄርህን ነበር እኮ ሊቆጠር የነበረው።	neutral	መጀመሪያም የማይጨበጠውን ብሄርህን ነበር እኮ ሊቆጠር የነበረው።	First, there was your episode of never.
am_train_04228	News እሁድ ሀዳር 21 ቀን 2012 ዓ.ም.  የሳምንቱ ዋና ዋና ዜና ትንታኔ	neutral	News እሁድ ሀዳር  ቀን  ዓም  የሳምንቱ ዋና ዋና ዜና ትንታኔ	News On Sunday on Sunday, the main news of the week
am_train_04229	የመጀመሪያውን ለመናገር አውሮፕላኑ ላይ ለመቆየት ይችላል ውቸና ጊላፈስአ ንችቻኖላፕ እኔ ማን ነበርኩ የሚል ማንም አልነበረም ልላችይ ንሆሊ ሚራገስአ ሱእ ትባልናም	neutral	የመጀመሪያውን ለመናገር አውሮፕላኑ ላይ ለመቆየት ይችላል ውቸና ጊላፈስአ ንችቻኖላፕ እኔ ማን ነበርኩ የሚል ማንም አልነበረም ልላችይ ንሆሊ ሚራገስአ ሱእ ትባልናም	You can stay on the planes on the plane, and no one else I would like me to say who I was
am_train_04230	በህክምናው ዘርፍ ጠበብቶች የተገኙ በርካታ የቴክኖሎጂ ግኝቶች አሉ፡፡ ከነዚህም መካከል የህክምናውን ዓለም ይበልጥ እንደሚያዘምኑ ተስፋ የተጣለባቸው አበይት የቴክኖሎጂ ግኝቶች በተከታዩ…	neutral	በህክምናው ዘርፍ ጠበብቶች የተገኙ በርካታ የቴክኖሎጂ ግኝቶች አሉ፡፡ ከነዚህም መካከል የህክምናውን ዓለም ይበልጥ እንደሚያዘምኑ ተስፋ የተጣለባቸው አበይት የቴክኖሎጂ ግኝቶች በተከታዩ…	There are several technologies discovered by experts in the medical sector. Among them, the best technology findings in the following ...
am_train_04231	ከኢትዮጵያ እስልምና ጉዳዮች ጠቅላይ ምክር ቤት የተሠጠ ጋዜጣዊ መግለጫ	neutral	ከኢትዮጵያ እስልምና ጉዳዮች ጠቅላይ ምክር ቤት የተሠጠ ጋዜጣዊ መግለጫ	A press release to the Ethiopian Celebration Supreme Council
am_train_04232	• ሃገራዊ ምርጫው ስለሚካሄድበት ትክክለኛ ቀን • የሃገሪቱ ወቅታዊ የፀጥታ ችግር በምርጫው ላይ ስለሚኖረው ተፅዕኖ • ስለ ምርጫ ቦርድ ወቅታዊ አቋምና ዝግጅት • ስለ ፖለቲካ ፓርቲዎ…	neutral	• ሃገራዊ ምርጫው ስለሚካሄድበት ትክክለኛ ቀን • የሃገሪቱ ወቅታዊ የፀጥታ ችግር በምርጫው ላይ ስለሚኖረው ተፅዕኖ • ስለ ምርጫ ቦርድ ወቅታዊ አቋምና ዝግጅት • ስለ ፖለቲካ ፓርቲዎ…	• The right day of the national election • The country's current security problem - The current security problem on the election • Codernity and preparation • Your political party ...
am_train_04233	ለሱዋ ደስ ይበልህ ቆንጆ ሞልትዋል ደግሞ ውበት የውስጥ ነው መልክዋን አሳምራ ጭራቅ ልትሆ ትችላለች	neutral	ለሱዋ ደስ ይበልህ ቆንጆ ሞልትዋል ደግሞ ውበት የውስጥ ነው መልክዋን አሳምራ ጭራቅ ልትሆ ትችላለች	Wishing for it for the head, the beauty of beauty can be abundant in the beauty of beauty
am_train_04234	የፍሳሽ ድምፅ ተንናእለ ትልቅ ሰው ነዎት ሱነይሳ ምንም	neutral	የፍሳሽ ድምፅ ተንናእለ ትልቅ ሰው ነዎት ሱነይሳ ምንም	The sound of the sewage is a large man of Sumelus
am_train_04235	ትዊተር በቃሽ ስላለኝ ነው እንጂ የነጭ ሸሚዝን ነገር ልጨምርበት ነበር መቅዲ። ትንሽ ፈካ ያለ ልብስ ለብሰሽ እንኳን ለመቀመጥ የሚቀፍ ስንት የታክሲ ወንበር ያጋጥምሻል። ይሄኛው ሲጨመርበት እንግዲህ ኢማጅን	neutral	ትዊተር በቃሽ ስላለኝ ነው እንጂ የነጭ ሸሚዝን ነገር ልጨምርበት ነበር መቅዲ። ትንሽ ፈካ ያለ ልብስ ለብሰሽ እንኳን ለመቀመጥ የሚቀፍ ስንት የታክሲ ወንበር ያጋጥምሻል። ይሄኛው ሲጨመርበት እንግዲህ ኢማጅን	Whether Twitter was so old, I would have added to the white shirt, not the jump of white shirt. How many tuked seat will be enclosed to sit even to sit even with a small scarlet garment. This IMBER
am_train_04236	ጃል መሮ በወለጋ ጫካ ውስጥ ሽርሽር ላይ ነው እንዳትለኝ ደብል ስታንዳርድ ይሉሀል ይሄ ነው።	neutral	ጃል መሮ በወለጋ ጫካ ውስጥ ሽርሽር ላይ ነው እንዳትለኝ ደብል ስታንዳርድ ይሉሀል ይሄ ነው።	This is what Jaldo is on a picnic in the Minornae forest.
am_train_04237	እንዴ ይህ ቅጠል ደግሞ ጫት ይመስላል ??	neutral	እንዴ ይህ ቅጠል ደግሞ ጫት ይመስላል	This leaf looks like
am_train_04238	መዝሙር 30 (Psalms) 3፤ አቤቱ፥ ነፍሴን ከሲኦል አወጣሃት፥ ወደ ጕድጓድም እንዳልወርድ አዳንኸኝ።	neutral	መዝሙር  Psalms ፤ አቤቱ፥ ነፍሴን ከሲኦል አወጣሃት፥ ወደ ጕድጓድም እንዳልወርድ አዳንኸኝ።	Psalms; O LORD, thou hast brought my soul from hell;
am_train_04239	እውነት በእናትነት ፈተና ላይ የወደቅንበት ወቅት ነው ለልጆቼ በጣም ፈራሁ የልጆቹን ቤተስቦች ሳስብ ውይይይ  ማንም ይሁኑ ማን  እግዚአብሔር እባክህ ልቦናቸው…	neutral	እውነት በእናትነት ፈተና ላይ የወደቅንበት ወቅት ነው ለልጆቼ በጣም ፈራሁ የልጆቹን ቤተስቦች ሳስብ ውይይይ  ማንም ይሁኑ ማን  እግዚአብሔር እባክህ ልቦናቸው…	This is a time when we had fallen for my children when I had fallen into temptations.
am_train_04240	በዚህ አያያዙ አማንይኹን ረዳ የቀጣዩ የአዲስ አበባ ከተማ ከንቲባ መሆኑ አይቀሬ ነው !!	neutral	በዚህ አያያዙ አማንይኹን ረዳ የቀጣዩ የአዲስ አበባ ከተማ ከንቲባ መሆኑ አይቀሬ ነው	Do not regain that the American city of Addis Ababa
am_train_04241	OMN ግን ከመንገድ ላይ ነው እንደ ተጋባዥ እንግዳ ለቃለ ምልልስ ይዘው የሚገቡት?	neutral	OMN ግን ከመንገድ ላይ ነው እንደ ተጋባዥ እንግዳ ለቃለ ምልልስ ይዘው የሚገቡት	Omn but you're going to get a vibrant guest as a wrap stranger
am_train_04242	እኔ ጓደኛዬ ነበር ሱነይሳ ምንም አዪ ዪአ	neutral	እኔ ጓደኛዬ ነበር ሱነይሳ ምንም አዪ ዪአ	I was my friend Susanis No Annya
am_train_04243	ምን አውቃለሁ!?	neutral	ምን አውቃለሁ	What I know
am_train_04244	አበባ ላይ ህግ ለማስከበር መንግሥት አቅም አይደለም ያነሰው፤ መረጃ አይደለም ያጣው:: አ.አ ላይ ህግ ለማስከበር መንግሥት ፍላጎት ነው የሌለው:: ለማረጋገጥ ካሻህ አራት ሆነህ ኮከብ የሌ…	neutral	አበባ ላይ ህግ ለማስከበር መንግሥት አቅም አይደለም ያነሰው፤ መረጃ አይደለም ያጣው አአ ላይ ህግ ለማስከበር መንግሥት ፍላጎት ነው የሌለው ለማረጋገጥ ካሻህ አራት ሆነህ ኮከብ የሌ…	Not the government to establish the law on flowers; Not Information on Aaa, the Basharah four of you four
am_train_04245	ያንን መስቀለኛ ጥያቄ መለስክ ወይስ እንደኛው አይተህ እንዳላየህ ላሽ አልከው	neutral	ያንን መስቀለኛ ጥያቄ መለስክ ወይስ እንደኛው አይተህ እንዳላየህ ላሽ አልከው	Answering that crossroquition, or not one of the
am_train_04246	ምን ብዬ ልንገራችሁ? እንዴት ብዬስ ልግለፅላችሁ? የወለደች ድንግል እመለከታለሁ የተወለደ ሕፃንም አያለሁ፡ እንዴት እንደ ተፀነሰ [እንደተወለደም] ግን አላውቅም......    ¶ ቅ…	neutral	ምን ብዬ ልንገራችሁ እንዴት ብዬስ ልግለፅላችሁ የወለደች ድንግል እመለከታለሁ የተወለደ ሕፃንም አያለሁ፡ እንዴት እንደ ተፀነሰ እንደተወለደም ግን አላውቅም    ¶ ቅ…	What to say to you what a virgin birthd to you, I see how you have been crowded, I don't know how you were conceived ¶ Flample ...
am_train_04247	የመላእክት ፊት አጋንንታዊ እውነታዎች አሏቸው ፡፡ ነጩ የተወሰነ ድብቅ ጥቁር አለው። ጥሩ ሁል ጊዜ ክፉን ይፈልጋል ፡፡ ብርሃን በጨለማ ምክንያት ነው።	neutral	የመላእክት ፊት አጋንንታዊ እውነታዎች አሏቸው ፡፡ ነጩ የተወሰነ ድብቅ ጥቁር አለው። ጥሩ ሁል ጊዜ ክፉን ይፈልጋል ፡፡ ብርሃን በጨለማ ምክንያት ነው።	The angels face have exceptions. The white is some hidden black. Good always looking for the evil. Light is because of the darkness.
am_train_04248	እኔ ሰደቃ ስትይ የሆነ እርድ ነገር ነው እየታየኝ ያለው ??	neutral	እኔ ሰደቃ ስትይ የሆነ እርድ ነገር ነው እየታየኝ ያለው	If I am alarming thing that I'm upset
am_train_04249	2/ስለችግሩ ለማወቅ የፈለገ ከአዲስ አበባ በስተደቡብ የሚገኘውን አባ ሳሙኤለ ግድብ ያቆረውን የተበከለ ውሃ በማየት የጠ/ሚንስትራችንን ትልቅ…	neutral	ስለችግሩ ለማወቅ የፈለገ ከአዲስ አበባ በስተደቡብ የሚገኘውን አባ ሳሙኤለ ግድብ ያቆረውን የተበከለ ውሃ በማየት የጠሚንስትራችንን ትልቅ…	Welcome to the adult water that wants to know about the problem south of Addis Ababa
am_train_04250	ዋናው ነገር መስታወት ቤት የሚኖሩ ጎረቤት ላይ ድንጋይ እይወርውሩ ማለት ነው:: ለሁሉም እማራ ባለመልካም ባሕርይ ሕዝብ ነውና እግዚእብሔር ይጠቀዋል	neutral	ዋናው ነገር መስታወት ቤት የሚኖሩ ጎረቤት ላይ ድንጋይ እይወርውሩ ማለት ነው ለሁሉም እማራ ባለመልካም ባሕርይ ሕዝብ ነውና እግዚእብሔር ይጠቀዋል	The main thing is that the mirror live at neighborhoods on the neighborhood of a mirror, and God is a people of all learning
am_train_04251	በጋዜጠኛ እስክንድር ነጋ የሚመራው የአዲስ አበባ ባለ አደራ ምክር ቤት (ባልደራስ) ራሱን ወደ ፖለቲካ ፓርቲ ለመቀየር አልሞ ስብሰባ ማድረግ ቢያቅድም፡ ስብሰባው በመንግስት ፀጥታ…	neutral	በጋዜጠኛ እስክንድር ነጋ የሚመራው የአዲስ አበባ ባለ አደራ ምክር ቤት ባልደራስ ራሱን ወደ ፖለቲካ ፓርቲ ለመቀየር አልሞ ስብሰባ ማድረግ ቢያቅድም፡ ስብሰባው በመንግስት ፀጥታ…	Guardian Alexander News, a meeting of the Addis Ababa, Golden Council, and the meeting in publication ...
am_train_04252	ኧረ ግለጥ...የኔ ቆንጆ አታቀርቅሪ ቀን ያልፋል ብሎ የአለማየሁ ሂርጶን ዘፈነብኝ ብላ ኮረንቲ ስትጨብጥ አላየሃትም እንዴ?!	neutral	ኧረ ግለጥየኔ ቆንጆ አታቀርቅሪ ቀን ያልፋል ብሎ የአለማየሁ ሂርጶን ዘፈነብኝ ብላ ኮረንቲ ስትጨብጥ አላየሃትም እንዴ	Unto the personality of the Alapian, I have never seen Hirpie, Heap
am_train_04253	ሌኦች ምራፎች የሚያወሩት ስለ ጋላ ገናናነት መውደም እኒአ የቴውድሮስ ሁለተኛው መነሳት ነው። የትውልድ ጥናቶች ጎንደር እና በተለያዩ አውራጃዎች የነበርውን ውስብስብ ሁኔታ ያብራሩ ነበር።	neutral	ሌኦች ምራፎች የሚያወሩት ስለ ጋላ ገናናነት መውደም እኒአ የቴውድሮስ ሁለተኛው መነሳት ነው። የትውልድ ጥናቶች ጎንደር እና በተለያዩ አውራጃዎች የነበርውን ውስብስብ ሁኔታ ያብራሩ ነበር።	Fighting About Gallan parasites Is Neah the second resurrection of Tedros. The Bible studies and the complexity of the continuous situation in various districts.
am_train_04254	የመጠያ አጠቃላይ የመጀመሪያ ደረጃ ትምህርት ቤት ከ80ሺህ ብር በላይ ገቢ አሰባሰበ፡፡ በምስራቅ ጎጃም ዞን በእናርጅ እናውጋ ወረዳ የመጠያ አጠቃላይ የመጀመሪያ ደረጃ ት/ቤት 48ኛውን…	neutral	የመጠያ አጠቃላይ የመጀመሪያ ደረጃ ትምህርት ቤት ከሺህ ብር በላይ ገቢ አሰባሰበ፡፡ በምስራቅ ጎጃም ዞን በእናርጅ እናውጋ ወረዳ የመጠያ አጠቃላይ የመጀመሪያ ደረጃ ትቤት ኛውን…	The general elementary primary school collapsed over more than a thousand birr. At the East Gojamy Zone, a general primary hometown of the Treasurer ...
am_train_04255	ይሄ ማን ነው እስኪባል ስለምጨፍር ይታወቅብኛል	neutral	ይሄ ማን ነው እስኪባል ስለምጨፍር ይታወቅብኛል	This is what I am going to be cooked
am_train_04256	ማርያም ለመሄድ ዝግጅት አመት አመት ያድርሰን አሜን	neutral	ማርያም ለመሄድ ዝግጅት አመት አመት ያድርሰን አሜን	Have Mary Preparation for To Go
am_train_04257	ዛሬ ታህሳስ 25 ነው!   ባለፈው ወር እንዳረግነው ወር በገባ በ25 ሶሻል ሚድያ ላይ የተለያዩ መልእክቶችን እናስተላልፋለን።   ለዛሬ ይህንን መልእክት ሁላችንም ሼር በማድረግ ወይም…	neutral	ዛሬ ታህሳስ  ነው   ባለፈው ወር እንዳረግነው ወር በገባ በ ሶሻል ሚድያ ላይ የተለያዩ መልእክቶችን እናስተላልፋለን።   ለዛሬ ይህንን መልእክት ሁላችንም ሼር በማድረግ ወይም…	Today, you will pass different messages on the Social Media in the Social Media, as soon as we did last month. We all have this message for today or by all, or ...
am_train_04258	ሃሃሃሃ...እሺ አይተናል።ማናት ግን የጋሽ ይመር ልጅ በናትሽ?!	neutral	ሃሃሃሃእሺ አይተናል።ማናት ግን የጋሽ ይመር ልጅ በናትሽ	Hahahahahahhhhhhhhill, but a gash-eyed boy in a long
